Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2012,Chemung,141,449.4199349202124,2008-2015,Forest
2012,Chenango,141,835.198636750196,2008-2015,Forest
2012,Clinton,141,848.9700839438689,2008-2015,Forest
2012,Columbia,141,200.13135226025295,2008-2015,Forest
2012,Cortland,141,408.63709300840264,2008-2015,Forest
2012,Delaware,141,306.94431928860433,2008-2015,Forest
2012,Dutchess,141,571.8735833527581,2008-2015,Forest
2012,Erie,141,1590.72937967301,2008-2015,Forest
2012,Essex,141,178.1317345140234,2008-2015,Forest
2012,Franklin,141,341.730993565088,2008-2015,Forest
2012,Fulton,141,118.50108747695421,2008-2015,Forest
2012,Genesee,141,204.65601569264194,2008-2015,Forest
2012,Greene,141,266.7387493291292,2008-2015,Forest
2012,Hamilton,141,18.937200727759738,2008-2015,Forest
2012,Herkimer,141,117.23564764559266,2008-2015,Forest
2012,Jefferson,141,288.15418731543605,2008-2015,Forest
2012,Lewis,141,280.49493431137006,2008-2015,Forest
2012,Livingston,141,1198.0055920669845,2008-2015,Forest
2012,Madison,141,331.69290416499814,2008-2015,Forest
2012,Monroe,141,648.7043117667914,2008-2015,Forest
2012,Montgomery,141,387.29979388599526,2008-2015,Forest
2012,Niagara,141,1012.1751594173086,2008-2015,Forest
2012,Oneida,141,321.79638352759946,2008-2015,Forest
2012,Onondaga,141,436.39931258282536,2008-2015,Forest
2012,Ontario,141,383.63594417243627,2008-2015,Forest
2012,Orange,141,801.2678650220372,2008-2015,Forest
2012,Orleans,141,420.8583573014135,2008-2015,Forest
2012,Oswego,141,340.0348011103683,2008-2015,Forest
2012,Otsego,141,268.020607971196,2008-2015,Forest
2012,Putnam,141,115.717204196793,2008-2015,Forest
2012,Rensselaer,141,91.46365939526817,2008-2015,Forest
2012,Rockland,141,75.62704229594387,2008-2015,Forest
2012,Saratoga,141,460.44502614142516,2008-2015,Forest
2012,Schenectady,141,209.66193064936581,2008-2015,Forest
2012,Schoharie,141,425.8458701779961,2008-2015,Forest
2012,Schuyler,141,206.01179496627822,2008-2015,Forest
2012,Seneca,141,201.93830812509535,2008-2015,Forest
2012,St. Lawrence,141,1208.768944661887,2008-2015,Forest
2012,Steuben,141,2044.1450758968774,2008-2015,Forest
2012,Suffolk,141,878.612509934566,2008-2015,Forest
2012,Sullivan,141,502.3798330979658,2008-2015,Forest
2012,Tioga,141,1114.68737178341,2008-2015,Forest
2012,Tompkins,141,246.4685159144839,2008-2015,Forest
2012,Ulster,141,697.5477746357632,2008-2015,Forest
2012,Warren,141,58.72343073151298,2008-2015,Forest
2012,Washington,141,212.92323300594188,2008-2015,Forest
2012,Wayne,141,1228.1350783004398,2008-2015,Forest
2012,Westchester,141,373.29569918915536,2008-2015,Forest
2012,Wyoming,141,627.1966102442851,2008-2015,Forest
2012,Yates,141,189.24492529332318,2008-2015,Forest
2013,Albany,141,325.7680818939079,2008-2015,Forest
2013,Allegany,141,773.0055810122393,2008-2015,Forest
2013,Broome,141,263.243849532637,2008-2015,Forest
2013,Cattaraugus,141,1873.8989037195793,2008-2015,Forest
2013,Cayuga,141,166.1947779197998,2008-2015,Forest
2013,Chautauqua,141,956.3281813217,2008-2015,Forest
2013,Chemung,141,217.97922454682472,2008-2015,Forest
2013,Chenango,141,260.6582246516347,2008-2015,Forest
2013,Clinton,141,720.5010798518877,2008-2015,Forest
