start_date,end_date,county,state_name,state_code,district_name,district_code,county_name,county_code,mint,mint_pct,mint_dv,mint_ly,mint_5y,avgt,avgt_pct,avgt_dv,avgt_ly,avgt_5y,maxt,maxt_pct,maxt_dv,maxt_ly,maxt_5y,ampt,ampt_pct,ampt_dv,ampt_ly,ampt_5y,nigt_b20,nigt_b20_pct,nigt_b20_dv,nigt_b20_ly,nigt_b20_5y,nigt_b20_days,nigt_b22,nigt_b22_pct,nigt_b22_dv,nigt_b22_ly,nigt_b22_5y,nigt_b22_days,nigt_b23,nigt_b23_pct,nigt_b23_dv,nigt_b23_ly,nigt_b23_5y,nigt_b23_days,nigt_b26,nigt_b26_pct,nigt_b26_dv,nigt_b26_ly,nigt_b26_5y,nigt_b26_days,nigt_obsd_pct,totr,totr_pct,totr_dv,totr_ly,totr_5y,gdd_b155,gdd_b155_pct,gdd_b155_dv,gdd_b155_ly,gdd_b155_5y,gdd_b10,gdd_b10_pct,gdd_b10_dv,gdd_b10_ly,gdd_b10_5y,gdd_b44,gdd_b44_pct,gdd_b44_dv,gdd_b44_ly,gdd_b44_5y,kdd_b27,kdd_b27_pct,kdd_b27_dv,kdd_b27_ly,kdd_b27_5y,kdd_b30,kdd_b30_pct,kdd_b30_dv,kdd_b30_ly,kdd_b30_5y,kdd_b32,kdd_b32_pct,kdd_b32_dv,kdd_b32_ly,kdd_b32_5y,kdd_b33,kdd_b33_pct,kdd_b33_dv,kdd_b33_ly,kdd_b33_5y,kdd_b36,kdd_b36_pct,kdd_b36_dv,kdd_b36_ly,kdd_b36_5y,arid,arid_pct,arid_dv,arid_ly,arid_5y,arid_acc,arid_acc_pct,arid_acc_dv,arid_acc_ly,arid_acc_5y,source_file
2012-05-10,2012-05-17,USNY36111,New York,36,Southeast,90,Ulster,111,47.9,79.5,3.8,47.6,48.1,58.5,77.2,3.0,57.0,58.7,69.2,65.9,2.3,66.3,69.7,21.3,36.3,-1.4,18.6,21.5,8.1,71.4,1.1,0.0,6.7,3.0,1.2,71.4,-0.5,0.0,1.0,2.0,0.1,64.2,-0.7,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,75.0,0.63,1.5,1.24,15.5,77.2,4.3,2.0,20.0,72.7,79.5,19.8,56.5,73.9,148.7,77.2,24.3,136.1,150.6,0.1,65.9,-1.6,0.0,0.5,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05,22.7,-0.2,0.11,0.29,0.42,22.7,-1.65,0.92,2.37,2012NY11.json
2012-05-10,2012-05-17,USNY36113,New York,36,Northeast,30,Warren,113,44.7,81.8,3.4,43.8,45.7,55.7,75.0,2.5,53.8,57.8,66.7,59.0,1.7,63.8,70.1,22.0,38.6,-1.6,19.9,24.3,0.4,42.8,-3.5,0.0,9.3,1.0,0.0,0.0,-0.7,0.0,1.9,0.0,0.0,0.0,-0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,70.4,0.44,1.88,0.87,4.6,65.9,-1.8,0.6,19.2,51.9,75.0,13.0,33.3,67.9,125.8,75.0,19.8,110.5,143.0,0.0,0.0,-0.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.4,-0.26,0.08,0.37,0.07,20.4,-2.08,0.68,2.96,2012NY11.json
2012-05-10,2012-05-17,USNY36115,New York,36,Eastern,60,Washington,115,47.7,81.8,4.0,46.7,48.3,58.8,75.0,3.1,56.7,60.4,70.0,61.3,2.2,66.7,72.7,22.3,36.3,-1.7,19.9,24.4,1.7,50.0,-9.9,0.1,22.7,2.0,0.0,50.0,-2.6,0.0,5.9,1.0,0.0,0.0,-1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,81.8,0.86,2.04,1.06,13.0,75.0,2.4,2.3,28.6,72.0,72.7,19.4,53.9,85.6,151.1,75.0,25.2,133.8,163.3,0.0,56.8,-1.6,0.0,3.5,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01,13.6,-0.3,0.1,0.35,0.08,13.6,-2.43,0.82,2.86,2012NY11.json
2012-05-10,2012-05-17,USNY36117,New York,36,Western,40,Wayne,117,49.3,70.4,3.0,48.8,51.0,59.7,77.2,3.1,57.9,60.7,70.1,68.1,3.2,67.0,70.6,20.7,56.8,0.1,18.2,19.5,6.4,42.8,-5.9,6.8,17.2,3.0,0.1,42.8,-3.8,1.3,5.0,2.0,0.0,0.0,-2.1,0.2,2.3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.06,11.3,-0.92,1.46,0.41,17.3,63.6,1.3,19.0,27.7,77.9,75.0,17.0,65.8,87.7,157.9,77.2,25.1,143.4,165.9,0.0,0.0,-1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,25.0,-0.21,0.1,0.41,0.82,25.0,-1.72,0.85,3.3,2012NY11.json
2012-05-10,2012-05-17,USNY36119,New York,36,Southeast,90,Westchester,119,53.6,86.3,4.7,51.5,52.6,62.5,79.5,3.5,59.6,61.7,71.3,72.7,2.3,67.7,71.0,17.6,27.2,-2.3,16.1,18.3,7.0,71.4,-1.7,0.0,9.3,3.0,0.5,64.2,-2.2,0.0,2.4,2.0,0.0,64.2,-1.4,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,63.6,0.22,1.94,0.81,29.2,77.2,12.2,4.0,27.0,100.1,79.5,26.5,77.2,94.5,180.1,79.5,28.7,157.2,174.1,0.0,0.0,-1.8,0.0,0.9,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02,13.6,-0.25,0.26,0.31,0.19,13.6,-2.06,2.15,2.53,2012NY11.json
2012-05-10,2012-05-17,USNY36121,New York,36,Western,40,Wyoming,121,44.8,68.1,1.7,45.7,48.8,56.3,70.4,2.4,55.7,58.7,67.9,63.6,3.1,65.8,68.9,23.1,61.3,1.3,20.0,20.1,0.3,35.7,-4.9,0.9,7.5,1.0,0.0,57.1,-1.3,0.0,1.8,1.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.2,-1.05,2.15,0.36,4.3,43.1,-6.3,14.5,20.4,52.2,65.9,5.7,56.4,73.6,131.1,70.4,18.8,126.1,150.5,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18,47.7,-0.04,0.03,0.36,1.45,47.7,-0.37,0.31,2.9,2012NY11.json
2012-05-10,2012-05-17,USNY36123,New York,36,Western,40,Yates,123,47.9,75.0,2.9,46.5,50.0,58.8,79.5,3.1,56.4,59.9,69.8,68.1,3.4,66.2,70.1,21.8,54.5,0.4,19.6,20.0,0.3,35.7,-9.3,6.3,16.8,2.0,0.0,0.0,-2.5,0.7,4.7,0.0,0.0,0.0,-1.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,15.9,-0.75,0.97,0.42,13.7,63.6,0.0,15.1,24.7,72.4,75.0,16.9,56.7,82.7,151.0,79.5,25.2,131.3,160.2,0.0,0.0,-0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14,36.3,-0.19,0.11,0.42,1.15,36.3,-1.53,0.92,3.39,2012NY11.json
2012-04-12,2012-04-19,USNY36001,New York,36,Eastern,60,Albany,1,37.8,81.8,3.0,37.2,39.6,51.3,90.9,5.5,47.3,50.8,64.7,90.9,7.9,57.4,61.9,26.9,81.8,4.9,20.2,22.2,33.8,100.0,30.7,9.3,6.1,1.0,14.6,100.0,13.8,2.6,2.0,1.0,8.7,100.0,8.3,0.8,1.1,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.08,6.8,-0.92,1.68,1.29,10.3,93.1,7.8,3.2,9.0,35.5,93.1,21.9,14.0,34.6,89.3,90.9,35.9,58.9,89.4,6.4,97.7,5.9,0.0,0.0,2.4,97.7,2.3,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.83,100.0,0.75,0.0,0.14,6.65,100.0,6.04,0.05,1.19,2012NY07.json
2012-04-12,2012-04-19,USNY36003,New York,36,Southwest,70,Allegany,3,32.5,50.0,-0.5,33.2,39.0,46.1,63.6,1.7,43.4,49.1,59.7,75.0,3.9,53.6,59.3,27.2,79.5,4.4,20.3,20.2,3.6,78.5,1.6,0.0,4.9,2.0,0.5,85.7,0.2,0.0,0.7,1.0,0.0,71.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.39,22.7,-0.52,1.79,1.02,1.9,81.8,0.0,0.0,7.9,21.0,86.3,8.0,8.1,33.5,57.9,68.1,9.4,31.5,82.4,0.6,97.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29,97.7,0.27,0.0,0.08,2.34,97.7,2.18,0.0,0.66,2012NY07.json
2012-04-12,2012-04-19,USNY36005,New York,36,Long Island,91,Bronx,5,51.9,93.1,7.4,45.6,48.3,60.2,93.1,7.9,53.1,56.3,68.5,90.9,8.3,60.6,64.4,16.6,54.5,0.8,15.0,16.0,31.7,92.8,18.9,5.8,35.8,3.0,2.7,85.7,-3.3,0.0,17.8,3.0,0.3,85.7,-3.7,0.0,11.6,1.0,0.0,0.0,-0.7,0.0,2.3,0.0,100.0,0.06,6.8,-1.29,3.42,1.03,31.5,95.4,25.4,4.5,15.6,83.4,93.1,50.2,29.9,60.9,161.8,93.1,63.2,105.0,131.1,2.6,93.1,1.8,0.0,0.0,0.0,95.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11.3,,,,,11.3,,,,2012NY07.json
2012-04-12,2012-04-19,USNY36007,New York,36,Southern,80,Broome,7,35.1,61.3,0.6,35.5,38.1,48.3,81.8,3.2,45.2,49.1,61.6,84.0,5.7,54.9,60.1,26.4,88.6,5.0,19.3,21.9,33.5,100.0,31.3,0.0,6.4,1.0,16.7,100.0,16.0,0.0,2.1,1.0,9.5,100.0,9.2,0.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,100.0,0.19,9.0,-0.87,2.25,1.4,5.6,90.9,3.5,0.2,6.3,23.6,90.9,11.3,9.8,27.7,67.9,77.2,17.4,42.1,78.7,1.8,97.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.62,100.0,0.6,0.0,0.11,5.02,100.0,4.81,0.0,0.95,2012NY07.json
2012-04-12,2012-04-19,USNY36009,New York,36,Southwest,70,Cattaraugus,9,32.9,52.2,-0.3,33.3,38.9,46.1,68.1,1.8,43.1,48.8,59.3,75.0,4.0,52.8,58.5,26.3,79.5,4.3,19.4,19.5,0.8,71.4,-0.8,0.0,4.4,2.0,0.0,71.4,-0.1,0.0,0.5,1.0,0.0,64.2,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.44,22.7,-0.52,1.47,1.53,0.6,70.4,-1.1,0.0,6.6,20.2,84.0,7.1,6.4,32.8,56.7,65.9,8.0,31.6,80.6,0.0,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21,97.7,0.19,0.0,0.06,1.68,97.7,1.56,0.0,0.51,2012NY07.json
2012-04-12,2012-04-19,USNY36011,New York,36,Central,50,Cayuga,11,37.1,75.0,0.9,35.0,40.2,49.2,81.8,3.3,44.1,50.2,61.4,81.8,5.6,53.2,60.2,24.3,86.3,4.7,18.2,19.9,12.5,92.8,9.6,0.0,8.4,1.0,7.2,100.0,6.7,0.0,1.6,1.0,5.2,100.0,5.0,0.0,0.4,1.0,0.9,100.0,0.9,0.0,0.0,1.0,100.0,0.1,6.8,-0.81,1.65,0.96,8.4,93.1,5.6,1.0,8.5,29.9,88.6,14.2,10.6,33.0,74.0,75.0,18.4,36.0,86.1,5.0,97.7,4.7,0.0,0.1,1.4,97.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45,100.0,0.44,0.0,0.08,3.67,100.0,3.52,0.01,0.64,2012NY07.json
2012-04-12,2012-04-19,USNY36013,New York,36,Southwest,70,Chautauqua,13,35.3,54.5,0.0,33.9,40.5,47.5,68.1,1.8,43.2,50.2,59.6,72.7,3.7,52.5,59.8,24.3,79.5,3.7,18.5,19.2,0.6,57.1,-2.1,0.0,5.5,1.0,0.0,0.0,-0.4,0.0,0.9,0.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.45,20.4,-0.53,1.45,1.51,2.5,72.7,0.0,0.0,8.2,24.0,84.0,7.7,5.4,38.7,65.0,68.1,8.9,34.0,89.9,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22,97.7,0.2,0.0,0.07,1.8,97.7,1.67,0.0,0.57,2012NY07.json
2012-04-12,2012-04-19,USNY36015,New York,36,Southern,80,Chemung,15,34.4,56.8,0.3,34.7,38.6,48.3,77.2,2.7,44.9,49.8,62.2,79.5,5.1,55.1,61.4,27.7,86.3,4.8,20.4,22.7,29.3,92.8,26.2,0.8,8.7,1.0,16.9,100.0,16.0,0.0,2.7,1.0,11.5,100.0,11.1,0.0,1.3,1.0,0.4,100.0,0.4,0.0,0.0,1.0,100.0,0.17,13.6,-0.76,2.14,1.0,6.2,90.9,4.2,0.3,6.0,25.6,90.9,11.9,10.2,30.3,68.8,75.0,16.0,39.8,83.8,3.7,97.7,3.3,0.0,0.0,0.3,97.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.72,100.0,0.66,0.0,0.14,5.78,100.0,5.33,0.0,1.14,2012NY07.json
2012-04-12,2012-04-19,USNY36017,New York,36,Central,50,Chenango,17,34.5,68.1,0.9,35.0,36.0,47.9,84.0,3.5,44.7,47.5,61.3,84.0,6.0,54.4,59.1,26.8,84.0,5.1,19.4,23.1,29.7,100.0,28.5,0.0,2.6,1.0,15.1,100.0,14.9,0.0,0.5,1.0,8.7,100.0,8.7,0.0,0.1,1.0,0.0,100.0,0.0,0.0,0.0,1.0,100.0,0.24,11.3,-0.83,2.24,1.42,5.4,88.6,3.7,0.0,2.8,22.0,90.9,11.4,9.5,21.1,65.3,81.8,19.2,39.2,67.2,1.6,97.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.56,100.0,0.54,0.0,0.08,4.51,100.0,4.37,0.0,0.71,2012NY07.json
2012-04-12,2012-04-19,USNY36019,New York,36,Northeast,30,Clinton,19,38.2,86.3,5.2,33.1,38.0,49.8,93.1,7.1,41.2,47.6,61.3,90.9,8.9,49.3,57.1,23.1,79.5,3.6,16.1,19.1,21.7,100.0,20.3,0.0,4.3,1.0,9.7,100.0,9.3,0.0,1.2,1.0,5.5,100.0,5.3,0.0,0.5,1.0,0.2,100.0,0.2,0.0,0.0,1.0,100.0,0.07,9.0,-0.77,1.0,1.26,9.1,95.4,8.0,0.0,4.0,32.4,95.4,24.3,4.9,18.9,79.1,93.1,41.7,24.4,65.6,1.2,97.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27,95.4,0.22,0.0,0.1,2.17,95.4,1.79,0.0,0.8,2012NY07.json
2012-04-12,2012-04-19,USNY36021,New York,36,Southeast,90,Columbia,21,39.0,81.8,4.1,37.6,41.0,53.0,90.9,6.2,48.7,52.2,67.0,90.9,8.2,59.7,63.5,28.0,81.8,4.1,22.0,22.4,30.5,100.0,27.9,6.7,6.5,1.0,10.6,100.0,9.9,1.1,2.0,1.0,5.5,100.0,5.1,0.1,1.1,1.0,0.1,100.0,0.1,0.0,0.0,1.0,100.0,0.01,4.5,-1.01,2.21,1.16,13.0,93.1,9.9,4.4,10.9,43.7,95.4,27.5,15.5,40.8,103.2,90.9,43.4,69.6,100.4,6.6,97.7,5.8,0.3,0.1,2.6,97.7,2.3,0.0,0.0,0.4,97.7,0.3,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.78,100.0,0.69,0.0,0.21,6.29,100.0,5.52,0.06,1.69,2012NY07.json
2012-04-12,2012-04-19,USNY36023,New York,36,Central,50,Cortland,23,35.1,70.4,0.8,34.2,37.1,47.0,79.5,3.0,43.2,47.3,59.0,81.8,5.1,52.1,57.7,23.9,84.0,4.3,17.8,20.5,19.9,100.0,19.1,0.0,2.0,1.0,10.1,100.0,10.1,0.0,0.0,1.0,6.0,100.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2,9.0,-0.87,2.68,1.47,4.4,88.6,2.8,0.0,2.8,21.5,88.6,10.7,8.3,21.4,60.1,77.2,15.1,29.2,66.0,0.9,97.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,100.0,0.39,0.0,0.06,3.22,100.0,3.14,0.0,0.49,2012NY07.json
2012-04-12,2012-04-19,USNY36025,New York,36,Southeast,90,Delaware,25,32.4,68.1,1.2,34.1,34.4,47.0,88.6,4.0,44.5,46.5,61.6,88.6,6.8,54.9,58.7,29.2,84.0,5.5,20.7,24.2,18.0,100.0,17.2,0.5,1.7,1.0,3.9,100.0,3.8,0.0,0.2,1.0,1.1,100.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.21,9.0,-0.94,1.75,1.39,5.4,90.9,4.1,0.3,1.4,20.8,90.9,12.6,9.7,17.1,59.3,86.3,21.2,37.3,60.7,2.0,97.7,1.7,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52,100.0,0.5,0.0,0.1,4.18,100.0,4.01,0.0,0.85,2012NY07.json
2012-04-12,2012-04-19,USNY36027,New York,36,Southeast,90,Dutchess,27,40.7,84.0,4.5,38.7,41.2,54.3,90.9,6.3,49.5,52.6,67.8,90.9,8.1,60.3,64.0,27.0,79.5,3.6,21.6,22.7,15.0,92.8,10.2,8.9,12.0,1.0,4.2,92.8,2.5,1.3,5.2,1.0,1.8,92.8,0.8,0.1,3.3,1.0,0.0,0.0,-0.1,0.0,0.3,0.0,100.0,0.0,2.2,-1.12,3.08,1.24,13.3,93.1,10.1,5.0,9.7,50.1,95.4,31.8,16.5,41.5,112.7,90.9,46.2,76.1,102.7,7.4,97.7,6.6,0.1,0.2,3.4,97.7,3.1,0.0,0.0,0.3,97.7,0.2,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.79,100.0,0.69,0.01,0.21,6.36,100.0,5.59,0.11,1.68,2012NY07.json
2012-04-12,2012-04-19,USNY36029,New York,36,Western,40,Erie,29,36.7,63.6,0.8,34.5,40.8,48.1,75.0,2.4,43.2,49.9,59.6,77.2,4.1,51.8,58.9,22.8,86.3,3.3,17.2,18.1,0.0,50.0,-1.8,0.0,3.8,1.0,0.0,0.0,-0.3,0.0,1.0,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,11.3,-0.68,1.33,1.51,3.1,75.0,0.5,0.0,8.0,26.8,86.3,10.4,6.8,34.5,67.5,70.4,11.6,34.2,85.7,0.3,93.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33,100.0,0.32,0.0,0.06,2.68,100.0,2.58,0.0,0.54,2012NY07.json
2012-04-12,2012-04-19,USNY36031,New York,36,Northeast,30,Essex,31,34.5,86.3,4.4,31.0,35.4,47.5,90.9,6.5,39.7,45.8,60.5,88.6,8.5,48.5,56.2,25.9,72.7,4.0,17.4,20.7,20.5,100.0,19.5,0.0,2.6,1.0,8.7,100.0,8.4,0.0,0.9,1.0,4.9,100.0,4.8,0.0,0.4,1.0,0.3,100.0,0.3,0.0,0.0,1.0,100.0,0.11,9.0,-0.87,1.26,1.13,6.1,95.4,5.3,0.0,3.0,25.0,95.4,18.9,3.8,15.4,64.9,93.1,34.7,20.9,55.3,1.6,97.7,1.4,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,100.0,0.37,0.0,0.08,3.26,100.0,3.01,0.0,0.68,2012NY07.json
2012-04-12,2012-04-19,USNY36033,New York,36,Northeast,30,Franklin,33,34.0,81.8,3.6,30.4,35.2,46.6,88.6,5.5,39.2,45.7,59.1,86.3,7.4,47.9,56.4,25.0,79.5,3.7,17.4,21.1,12.6,100.0,12.3,0.0,1.2,1.0,4.4,100.0,4.4,0.0,0.1,1.0,1.8,100.0,1.8,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,100.0,0.1,6.8,-0.78,1.51,1.18,4.1,93.1,3.3,0.0,1.5,22.1,93.1,15.5,3.5,14.8,56.9,88.6,25.5,19.4,54.5,0.7,97.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11,95.4,0.09,0.0,0.07,0.95,95.4,0.78,0.0,0.57,2012NY07.json
2012-04-12,2012-04-19,USNY36035,New York,36,Eastern,60,Fulton,35,35.9,86.3,3.6,33.8,37.1,48.0,88.6,5.1,42.7,47.1,60.1,86.3,6.6,51.5,57.0,24.2,72.7,2.9,17.6,19.9,28.7,100.0,27.7,0.1,2.9,1.0,15.5,100.0,15.3,0.0,0.4,1.0,10.3,100.0,10.3,0.0,0.1,1.0,0.4,100.0,0.4,0.0,0.0,1.0,100.0,0.28,20.4,-0.85,1.46,1.46,5.0,95.4,3.9,0.0,3.8,23.5,95.4,15.7,7.2,20.2,66.8,88.6,29.6,28.4,63.7,0.9,97.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41,100.0,0.39,0.0,0.09,3.31,100.0,3.12,0.0,0.72,2012NY07.json
2012-04-12,2012-04-19,USNY36037,New York,36,Western,40,Genesee,37,36.8,61.3,0.7,35.3,41.4,48.9,77.2,2.7,44.5,50.5,61.0,81.8,4.7,53.7,59.6,24.1,86.3,4.0,18.3,18.1,0.0,0.0,-1.9,0.0,5.5,0.0,0.0,0.0,-0.4,0.0,1.6,0.0,0.0,0.0,-0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.12,11.3,-0.73,1.46,1.09,5.7,86.3,2.8,0.1,9.1,29.1,88.6,12.0,10.0,36.1,71.6,70.4,13.9,39.4,89.1,2.0,97.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.51,100.0,0.48,0.0,0.06,4.1,100.0,3.91,0.03,0.53,2012NY07.json
2012-04-12,2012-04-19,USNY36039,New York,36,Southeast,90,Greene,39,36.1,81.8,3.2,35.5,38.2,50.1,90.9,5.7,46.2,49.4,64.2,88.6,8.2,56.8,60.5,28.1,84.0,4.9,21.3,22.3,25.9,100.0,23.8,8.3,4.4,1.0,8.1,100.0,7.6,1.9,1.1,1.0,4.0,100.0,3.8,0.4,0.5,1.0,0.0,100.0,0.0,0.0,0.0,1.0,100.0,0.1,6.8,-1.1,2.51,1.46,9.1,93.1,7.1,2.3,6.7,32.3,93.1,20.6,12.5,29.4,82.3,90.9,35.4,51.2,80.0,5.4,97.7,4.9,0.3,0.1,2.3,97.7,2.1,0.0,0.0,0.5,97.7,0.5,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.69,100.0,0.63,0.0,0.15,5.59,100.0,5.05,0.05,1.21,2012NY07.json
2012-04-12,2012-04-19,USNY36041,New York,36,Northeast,30,Hamilton,41,32.1,84.0,3.0,29.5,33.9,45.2,86.3,5.3,38.5,44.3,58.2,86.3,7.5,47.4,54.7,26.0,81.8,4.5,17.9,20.8,9.6,100.0,9.5,0.0,0.2,1.0,2.2,100.0,2.2,0.0,0.0,1.0,0.5,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,18.1,-0.88,1.61,1.3,1.9,95.4,1.5,0.0,0.7,16.4,95.4,12.1,2.9,11.3,49.0,90.9,24.4,17.0,45.9,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21,97.7,0.2,0.0,0.06,1.69,97.7,1.62,0.0,0.51,2012NY07.json
2012-04-12,2012-04-19,USNY36043,New York,36,Central,50,Herkimer,43,33.2,77.2,2.2,31.4,35.5,46.4,86.3,4.8,40.7,45.9,59.5,86.3,7.3,49.9,56.4,26.3,84.0,5.0,18.4,20.9,18.3,100.0,17.7,0.0,1.3,1.0,9.1,100.0,9.0,0.0,0.2,1.0,5.4,100.0,5.4,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,100.0,0.3,13.6,-0.79,1.84,1.29,2.9,93.1,2.1,0.0,1.9,19.7,93.1,12.8,5.9,16.7,56.6,86.3,23.5,24.3,56.5,0.9,97.7,0.8,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,97.7,0.23,0.0,0.06,2.0,97.7,1.91,0.0,0.55,2012NY07.json
